variable,descripcion,curso,saas,bulk
precio_tripwire,Precio del tripwire,27,27,27
precio_core,Precio oferta core,397,297,497
precio_high_ticket,Precio high-ticket,1500,2000,2000
costo_ads_mensual,Gasto mensual en ads,0,5000,0
conversion_lm,Conv. Lead Magnet,0.35,0.30,0.40
cr_tripwire,Conv. Tripwire,0.08,0.06,0.10
cr_core,Conv. Core (sobre LM),0.03,0.025,0.035
cr_high_ticket,Conv. HT (sobre invitaciones),0.20,0.18,0.22
leads_mes,Leads capturados/mes,1000,800,600
margen_core,Margen core (%),0.9,0.85,0.9
margen_ht,Margen high-ticket (%),0.8,0.75,0.85

metrica,formula,curso,saas,bulk
ingresos_tripwire,leads_mes*conversion_lm*cr_tripwire*precio_tripwire,=1000*0.35*0.08*27,=800*0.30*0.06*27,=600*0.40*0.10*27
ingresos_core,leads_mes*cr_core*precio_core,=1000*0.03*397,=800*0.025*297,=600*0.035*497
ingresos_high_ticket,(leads_mes*cr_core*cr_high_ticket)*precio_high_ticket,=1000*0.03*0.20*1500,=800*0.025*0.18*2000,=600*0.035*0.22*2000
ingresos_totales,ingresos_tripwire+ingresos_core+ingresos_high_ticket,=SUM(curso!A),=SUM(saas!A),=SUM(bulk!A)
roi_mensual,(ingresos_core*margen_core+ingresos_high_ticket*margen_ht - costo_ads_mensual)/Gasto,=,=,=

